#######################
## Query Specifications
#######################
## TribPit Version = 1.1.22 or later
## Tag List Upload File = tag_list_EFPTRP_2015_2019.csv
## Species = 3
## Release Group Start Date = 2015-03-13
## Release Group End Date = 2019-06-05
## TagIDs Released = 3136
## Detection Date Note = Detection Date/Time is last detection at an interrogation site as determined by DART.
## Exclusions = Fish tagged as adults as determined by DART are excluded from the TribPit Observations File.
##     This determination is based on a combination of 1. tagging flags 2. length at tagging 3. capture method.
## LastDataDate = Last Possible Data Date 09/28/2025
## Generated = 29 Sep 2025 11:41:40 PDT
## Source = Columbia River DART. Data Courtesy of Pacific States Marine Fisheries Commission.
#######################


#RelGrpStartDate,RelGrpEndDate,TagID,SpRRT,RelVTime,Lgth,BrdYear,TagFile,MigrYear,TagDate,CoordID,RelSite,RiverKM,CaptureMeth,SessionMessage,ObsDateLast,ObsSite,ObsMonitor,ObsStage

2015-03-13,2019-06-05,3DD.0077B088FE ,32W,2019-04-27 10:00:00,175,,PRM-2019-117-PET.XML,2019,2019-04-27,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B08EC5 ,32W,2019-05-01 12:00:00,110,,PRM-2019-121-PET.XML,2019,2019-05-01,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B09030 ,32W,2019-03-31 11:05:00,134,,PRM-2019-090-PET.XML,2019,2019-03-31,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B09104 ,32W,2019-04-23 11:35:00,138,,PRM-2019-113-PET.XML,2019,2019-04-23,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-22 01:13:06,LMJ,DIVERSION RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B0956F ,32W,2019-04-23 11:35:00,90,,PRM-2019-113-PET.XML,2019,2019-04-23,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0960B ,32W,2019-04-22 12:45:00,148,,PRM-2019-112-PET.XML,2019,2019-04-22,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-13 13:14:37,LMJ,DIVERSION RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B096E3 ,32W,2019-04-16 11:15:00,151,,PRM-2019-106-PET.XML,2019,2019-04-16,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-04 23:30:01,GRJ,DIVERSION RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B096E3 ,32W,2019-04-16 11:15:00,151,,PRM-2019-106-PET.XML,2019,2019-04-16,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-12 21:49:00,JDJ,RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B096E3 ,32W,2019-04-16 11:15:00,151,,PRM-2019-106-PET.XML,2019,2019-04-16,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-14 10:34:21,BCC,15X15 FULL-FLOW ANTENNA,J
2015-03-13,2019-06-05,3DD.0077B09D68 ,32W,2019-04-24 12:30:00,151,,PRM-2019-114-PET.XML,2019,2019-04-24,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0A382 ,32W,2019-05-07 11:00:00,150,,PRM-2019-127-PET.XML,2019,2019-05-07,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0A496 ,32W,2019-05-04 12:00:00,93,,PRM-2019-124-PET.XML,2019,2019-05-04,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0A4AC ,32W,2019-04-17 12:00:00,163,,PRM-2019-107-PET.XML,2019,2019-04-17,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-04-21 21:14:06,GRJ,BYPASS RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B0A4AC ,32W,2019-04-17 12:00:00,163,,PRM-2019-107-PET.XML,2019,2019-04-17,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-04-24 23:34:35,LMJ,A-RACEWAY,J
2015-03-13,2019-06-05,3DD.0077B0A831 ,32W,2019-04-20 12:20:00,147,,PRM-2019-110-PET.XML,2019,2019-04-20,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0A88A ,32W,2019-04-27 10:00:00,136,,PRM-2019-117-PET.XML,2019,2019-04-27,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0AF6E ,32W,2019-04-20 12:20:00,151,,PRM-2019-110-PET.XML,2019,2019-04-20,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0B085 ,32W,2019-05-06 12:40:00,116,,PRM-2019-126-PET.XML,2019,2019-05-06,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0B121 ,32W,2019-05-08 11:10:00,149,,PRM-2019-128-PET.XML,2019,2019-05-08,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0B18C ,32W,2019-04-25 10:10:00,165,,PRM-2019-115-PET.XML,2019,2019-04-25,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0B34A ,32W,2019-04-19 12:45:00,159,,PRM-2019-109-PET.XML,2019,2019-04-19,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0B396 ,32W,2019-04-17 12:00:00,138,,PRM-2019-107-PET.XML,2019,2019-04-17,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0B50D ,32W,2019-05-03 13:00:00,154,,PRM-2019-123-PET.XML,2019,2019-05-03,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-12 23:26:43,GOJ,B-RACEWAY / RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B0B5AE ,32W,2019-05-09 13:00:00,98,,PRM-2019-129-PET.XML,2019,2019-05-09,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0B728 ,32W,2019-05-07 11:00:00,100,,PRM-2019-127-PET.XML,2019,2019-05-07,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0BF88 ,32W,2019-04-27 10:00:00,159,,PRM-2019-117-PET.XML,2019,2019-04-27,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0BF98 ,32W,2019-04-25 10:10:00,148,,PRM-2019-115-PET.XML,2019,2019-04-25,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0BFAD ,32W,2019-05-03 13:00:00,87,,PRM-2019-123-PET.XML,2019,2019-05-03,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0C14F ,32W,2019-05-05 13:25:00,140,,PRM-2019-125-PET.XML,2019,2019-05-05,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0C4BF ,32W,2019-05-08 11:10:00,142,,PRM-2019-128-PET.XML,2019,2019-05-08,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-19 06:54:54,GRJ,RACEWAY EAST,J
2015-03-13,2019-06-05,3DD.0077B0C57C ,32W,2019-05-31 10:30:00,102,,PRM-2019-151-PET.XML,2019,2019-05-31,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0C66B ,32W,2019-04-04 13:25:00,80,,PRM-2019-094-PET.XML,2019,2019-04-04,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0C6D3 ,32W,2019-05-09 13:00:00,102,,PRM-2019-129-PET.XML,2019,2019-05-09,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0C885 ,32W,2019-04-20 12:20:00,97,,PRM-2019-110-PET.XML,2019,2019-04-20,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0C8E7 ,32W,2019-03-31 11:05:00,139,,PRM-2019-090-PET.XML,2019,2019-03-31,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0C91F ,32W,2019-04-27 10:00:00,89,,PRM-2019-117-PET.XML,2019,2019-04-27,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0C956 ,32W,2019-04-27 10:00:00,85,,PRM-2019-117-PET.XML,2019,2019-04-27,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0CA5F ,32W,2019-04-15 12:45:00,141,,PRM-2019-105-PET.XML,2019,2019-04-15,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-16 16:24:41,ICH,FULL FLOW BYPASS,J
2015-03-13,2019-06-05,3DD.0077B0CB5B ,32W,2019-04-18 12:50:00,149,,PRM-2019-108-PET.XML,2019,2019-04-18,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-12 02:00:14,GRJ,RACEWAY EAST,J
2015-03-13,2019-06-05,3DD.0077B0CB75 ,32W,2019-04-25 10:10:00,163,,PRM-2019-115-PET.XML,2019,2019-04-25,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-06 00:47:11,ICH,FULL FLOW BYPASS,J
2015-03-13,2019-06-05,3DD.0077B0D4ED ,32W,2019-03-30 12:09:13,96,,PRM-2019-089-PET.XML,2019,2019-03-30,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0D99F ,32W,2019-05-03 13:00:00,131,,PRM-2019-123-PET.XML,2019,2019-05-03,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-19 20:38:49,GRJ,RACEWAY EAST,J
2015-03-13,2019-06-05,3DD.0077B0DAD2 ,32W,2019-04-21 11:45:00,149,,PRM-2019-111-PET.XML,2019,2019-04-21,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-15 19:57:31,LMJ,A-RACEWAY,J
2015-03-13,2019-06-05,3DD.0077B0DAD2 ,32W,2019-04-21 11:45:00,149,,PRM-2019-111-PET.XML,2019,2019-04-21,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-22 09:01:59,TWX,MATRIX TRAWL [CURRENT],J
2015-03-13,2019-06-05,3DD.0077B0DB19 ,32W,2019-05-04 12:00:00,107,,PRM-2019-124-PET.XML,2019,2019-05-04,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0E442 ,32W,2019-05-09 13:00:00,92,,PRM-2019-129-PET.XML,2019,2019-05-09,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0E6B0 ,32W,2019-05-11 13:20:00,109,,PRM-2019-131-PET.XML,2019,2019-05-11,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0E6F3 ,32W,2019-04-14 11:10:00,156,,PRM-2019-104-PET.XML,2019,2019-04-14,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-16 23:39:25,GOJ,A-RACEWAY / RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B0E6F8 ,32W,2019-05-06 12:40:00,178,,PRM-2019-126-PET.XML,2019,2019-05-06,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0ECC7 ,32W,2019-05-06 12:40:00,113,,PRM-2019-126-PET.XML,2019,2019-05-06,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0F065 ,32W,2019-04-14 11:10:00,152,,PRM-2019-104-PET.XML,2019,2019-04-14,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-04-21 21:02:12,GRJ,BYPASS RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B0F065 ,32W,2019-04-14 11:10:00,152,,PRM-2019-104-PET.XML,2019,2019-04-14,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-04-24 02:10:55,GOJ,A-RACEWAY / RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B0F19C ,32W,2019-04-25 10:10:00,171,,PRM-2019-115-PET.XML,2019,2019-04-25,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-15 04:37:42,GOJ,DIVERSION RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B0F19C ,32W,2019-04-25 10:10:00,171,,PRM-2019-115-PET.XML,2019,2019-04-25,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-16 21:36:02,ICH,FULL FLOW BYPASS,J
2015-03-13,2019-06-05,3DD.0077B0F961 ,32W,2019-04-27 10:00:00,156,,PRM-2019-117-PET.XML,2019,2019-04-27,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0FBB8 ,32W,2019-05-04 12:00:00,111,,PRM-2019-124-PET.XML,2019,2019-05-04,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B0FE3A ,32W,2019-04-28 12:00:00,184,,PRM-2019-118-PET.XML,2019,2019-04-28,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-13 01:09:22,JDJ,RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B0FE3A ,32W,2019-04-28 12:00:00,184,,PRM-2019-118-PET.XML,2019,2019-04-28,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-14 15:07:56,BCC,15X15 FULL-FLOW ANTENNA,J
2015-03-13,2019-06-05,3DD.0077B0FEDE ,32W,2019-04-29 10:10:00,83,,PRM-2019-119-PET.XML,2019,2019-04-29,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B1081E ,32W,2019-05-06 12:40:00,87,,PRM-2019-126-PET.XML,2019,2019-05-06,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B1092E ,32W,2019-04-27 10:00:00,145,,PRM-2019-117-PET.XML,2019,2019-04-27,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B10AFD ,32W,2019-05-01 12:00:00,85,,PRM-2019-121-PET.XML,2019,2019-05-01,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B10B0E ,32W,2019-05-02 11:30:00,108,,PRM-2019-122-PET.XML,2019,2019-05-02,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B10B35 ,32W,2019-04-28 12:00:00,87,,PRM-2019-118-PET.XML,2019,2019-04-28,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B10B6E ,32W,2019-05-08 11:10:00,151,,PRM-2019-128-PET.XML,2019,2019-05-08,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B10B91 ,32W,2019-04-02 10:25:00,147,,PRM-2019-092-PET.XML,2019,2019-04-02,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-16 11:28:12,LMJ,B-RACEWAY,J
2015-03-13,2019-06-05,3DD.0077B10BB7 ,32W,2019-04-25 10:10:00,145,,PRM-2019-115-PET.XML,2019,2019-04-25,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-09 23:17:36,LMJ,DIVERSION RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B10BEF ,32W,2019-03-31 11:05:00,139,,PRM-2019-090-PET.XML,2019,2019-03-31,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B114D3 ,32W,2019-04-19 12:45:00,86,,PRM-2019-109-PET.XML,2019,2019-04-19,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B11762 ,32W,2019-04-20 12:20:00,93,,PRM-2019-110-PET.XML,2019,2019-04-20,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B11862 ,32W,2019-04-24 12:30:00,85,,PRM-2019-114-PET.XML,2019,2019-04-24,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B11885 ,32W,2019-04-15 12:45:00,152,,PRM-2019-105-PET.XML,2019,2019-04-15,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B11912 ,32W,2019-03-28 08:46:51,132,,PRM-2019-087-PET.XML,2019,2019-03-28,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B11918 ,32W,2019-04-19 12:45:00,152,,PRM-2019-109-PET.XML,2019,2019-04-19,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-04 18:57:59,GRJ,RACEWAY WEST / RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B11B43 ,32W,2019-04-17 12:00:00,137,,PRM-2019-107-PET.XML,2019,2019-04-17,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B123EB ,32W,2019-04-22 12:45:00,133,,PRM-2019-112-PET.XML,2019,2019-04-22,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-21 21:19:11,LMJ,A-RACEWAY,J
2015-03-13,2019-06-05,3DD.0077B123F0 ,32W,2019-05-28 11:15:00,144,,PRM-2019-148-PET.XML,2019,2019-05-28,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B124C4 ,32W,2019-04-25 10:10:00,155,,PRM-2019-115-PET.XML,2019,2019-04-25,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B12501 ,32W,2019-04-21 11:45:00,91,,PRM-2019-111-PET.XML,2019,2019-04-21,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B125AA ,32W,2019-04-26 14:55:00,91,,PRM-2019-116-PET.XML,2019,2019-04-26,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B125D5 ,32W,2019-05-05 13:25:00,161,,PRM-2019-125-PET.XML,2019,2019-05-05,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B1263D ,32W,2019-05-09 13:00:00,102,,PRM-2019-129-PET.XML,2019,2019-05-09,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B126FA ,32W,2019-05-24 10:00:00,144,,PRM-2019-144-PET.XML,2019,2019-05-24,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B127F3 ,32W,2019-05-05 13:25:00,102,,PRM-2019-125-PET.XML,2019,2019-05-05,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B127F5 ,32W,2019-04-18 12:50:00,142,,PRM-2019-108-PET.XML,2019,2019-04-18,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B128CA ,32W,2019-04-03 11:15:00,147,,PRM-2019-093-PET.XML,2019,2019-04-03,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B12FD5 ,32W,2019-04-29 10:10:00,89,,PRM-2019-119-PET.XML,2019,2019-04-29,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B131BD ,32W,2019-04-30 10:15:00,105,,PRM-2019-120-PET.XML,2019,2019-04-30,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B131D1 ,32W,2019-04-26 14:55:00,84,,PRM-2019-116-PET.XML,2019,2019-04-26,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B131D4 ,32W,2019-05-02 11:30:00,94,,PRM-2019-122-PET.XML,2019,2019-05-02,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B132DC ,32W,2019-05-03 13:00:00,89,,PRM-2019-123-PET.XML,2019,2019-05-03,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B1340D ,32W,2019-04-27 10:00:00,141,,PRM-2019-117-PET.XML,2019,2019-04-27,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B136EE ,32W,2019-04-30 10:15:00,85,,PRM-2019-120-PET.XML,2019,2019-04-30,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B13F79 ,32W,2019-05-09 13:00:00,174,,PRM-2019-129-PET.XML,2019,2019-05-09,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-19 03:11:26,GRJ,RACEWAY EAST,J
2015-03-13,2019-06-05,3DD.0077B13FD7 ,32W,2019-05-04 12:00:00,105,,PRM-2019-124-PET.XML,2019,2019-05-04,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B1405E ,32W,2019-05-03 13:00:00,154,,PRM-2019-123-PET.XML,2019,2019-05-03,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B14062 ,32W,2019-05-22 12:10:00,94,,PRM-2019-142-PET.XML,2019,2019-05-22,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B142EE ,32W,2019-04-18 12:50:00,87,,PRM-2019-108-PET.XML,2019,2019-04-18,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
2015-03-13,2019-06-05,3DD.0077B1430B ,32W,2019-04-17 12:00:00,137,,PRM-2019-107-PET.XML,2019,2019-04-17,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2019-05-22 01:12:58,LMJ,B-RACEWAY,J
2015-03-13,2019-06-05,3DD.0077B14C5C ,32W,2019-04-24 12:30:00,94,,PRM-2019-114-PET.XML,2019,2019-04-24,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2020-05-01 06:16:46,MCJ,RIVER EXIT,J
2015-03-13,2019-06-05,3DD.0077B14C5C ,32W,2019-04-24 12:30:00,94,,PRM-2019-114-PET.XML,2019,2019-04-24,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,2020-05-05 08:19:13,BCC,15X15 FULL-FLOW ANTENNA,J
2015-03-13,2019-06-05,3DD.0077B14CD2 ,32W,2019-04-03 11:15:00,102,,PRM-2019-093-PET.XML,2019,2019-04-03,PRM,EFPTRP,522.224.024.065.001,SCREWT,PRSME JUVENILE PIT TAGGING CSS,,,,
